Date,Open,High,Low,Close,Change,% Chg,Volume,Day,IV30,% Chg,Volume,% Call,% Put
6-Dec-17,172.5,176.77,171.9,176.06,3.23,1.90%,"20,255,846",175.39,21,-9.10%,"247,370",60.40%,39.60%
5-Dec-17,170.45,175.38,169.01,172.83,1.36,0.80%,"20,184,908",173.18,23.1,-13.90%,"270,290",68.80%,31.20%
4-Dec-17,176.29,176.57,170.79,171.47,-3.63,-2.10%,"24,459,422",172.99,26.9,15.20%,"386,362",76.80%,23.20%
1-Dec-17,176.03,177.48,172.34,175.1,-2.08,-1.20%,"20,182,523",175.41,23.3,7.90%,"262,240",63.80%,36.20%
30-Nov-17,176.85,178.27,175.2,177.18,2.05,1.20%,"25,307,601",176.63,21.6,-7.30%,"255,876",68.50%,31.50%
29-Nov-17,181.89,181.97,174,175.13,-7.29,-4.00%,"41,933,484",176.05,23.3,46.40%,"509,770",70.20%,29.80%
28-Nov-17,183.51,184.25,182.09,182.42,-0.61,-0.30%,"14,379,674",183.17,15.9,5.20%,"160,804",56.60%,43.40%
27-Nov-17,182.56,183.73,181.99,183.03,0.25,0.10%,"12,344,516",182.97,15.1,0.80%,"175,836",59.30%,40.70%
24-Nov-17,180.4,183.15,180.29,182.78,1.91,1.10%,"9,426,283",182.4,15,-5.80%,"179,399",73.20%,26.80%
22-Nov-17,181.3,181.73,180.44,180.87,-0.99,-0.50%,"10,376,329",180.91,15.9,4.00%,"140,144",60.30%,39.70%
21-Nov-17,179.15,181.89,178.99,181.86,3.12,1.70%,"14,503,990",180.96,15.3,-4.80%,"245,118",64.20%,35.80%
20-Nov-17,178.87,179.5,178.1,178.74,-0.26,-0.10%,"10,052,391",178.87,16.1,-6.90%,"156,365",62.60%,37.40%
17-Nov-17,179.3,179.98,178.9,179,-0.59,-0.30%,"13,017,980",179.55,17.3,-1.50%,"196,112",66.80%,33.20%
16-Nov-17,178.76,179.83,178.5,179.59,1.64,0.90%,"15,607,582",179.38,17.5,-7.50%,"182,869",63.20%,36.80%
15-Nov-17,176.66,178.57,176.4,177.95,-0.12,-0.10%,"10,253,667",177.73,19,1.60%,"146,976",57.60%,42.40%
14-Nov-17,178.13,178.97,177.18,178.07,-0.7,-0.40%,"9,585,868",178.13,18.7,2.70%,"249,444",59.80%,40.20%
13-Nov-17,177.5,179.04,177.3,178.77,0.31,0.20%,"9,523,447",178.56,18.2,-4.50%,"124,197",63.10%,36.90%
10-Nov-17,178.35,179.1,177.96,178.46,-0.84,-0.50%,"11,070,189",178.49,19.1,-2.20%,"151,789",59.30%,40.70%
9-Nov-17,178.31,179.4,177.09,179.3,-0.26,-0.10%,"12,610,335",178.17,19.5,2.60%,"185,922",60.70%,39.30%
8-Nov-17,179.79,180.35,179.11,179.56,-0.69,-0.40%,"10,494,149",179.72,19,-1.40%,"116,395",60.40%,39.60%
7-Nov-17,180.5,180.75,178.96,180.25,0.08,0.00%,"12,928,182",179.89,19.3,0.80%,"179,672",59.90%,40.10%
6-Nov-17,178.56,180.45,178.31,180.17,1.25,0.70%,"13,312,741",179.61,19.1,-5.30%,"179,730",59.90%,40.10%
3-Nov-17,179.29,179.86,176.71,178.92,0,0.00%,"17,822,131",178.37,20.2,-6.40%,"333,624",63.80%,36.20%
2-Nov-17,180.63,181.94,177.34,178.92,-3.74,-2.00%,"35,529,893",179.09,21.6,-30.70%,"611,665",66.90%,33.10%
1-Nov-17,182.36,182.9,180.57,182.66,2.6,1.40%,"40,918,341",181.71,31.1,3.70%,"670,343",72.10%,27.90%
31-Oct-17,180.57,180.8,178.94,180.06,0.19,0.10%,"20,174,231",179.84,30,2.30%,"261,991",76.10%,23.90%
30-Oct-17,179.26,180.69,177.61,179.87,1.99,1.10%,"24,353,160",179.46,29.4,6.80%,"366,560",74.60%,25.40%
27-Oct-17,174.15,178.21,173.9,177.88,7.25,4.20%,"30,285,281",176.72,27.5,-1.60%,"499,093",75.20%,24.80%
26-Oct-17,171.38,172.29,170.39,170.63,0.03,0.00%,"11,833,141",171.24,27.9,-0.70%,"137,977",71.70%,28.30%
25-Oct-17,171.9,172.25,168.89,170.6,-1.2,-0.70%,"15,868,197",170.35,28.1,2.60%,"184,368",63.00%,37.00%
24-Oct-17,172.3,173.24,171.5,171.8,0.53,0.30%,"12,267,913",172.52,27.4,-2.30%,"145,810",55.30%,44.70%
23-Oct-17,175.2,175.34,171.25,171.27,-3.71,-2.10%,"13,852,658",172.92,28,5.90%,"210,662",70.60%,29.40%
20-Oct-17,175.5,175.88,174.63,174.98,0.42,0.20%,"12,602,238",175.15,26.5,-4.90%,"230,033",69.10%,30.90%
19-Oct-17,174.93,176.03,172.63,174.56,-1.47,-0.80%,"14,048,350",173.88,27.8,7.10%,"232,584",68.90%,31.10%
18-Oct-17,176.65,176.74,175.75,176.03,-0.08,0.00%,"12,752,351",176.16,26,-1.70%,"212,075",68.70%,31.30%
17-Oct-17,174.71,176.13,174.36,176.11,1.59,0.90%,"15,990,079",175.43,26.4,-0.40%,"378,997",61.90%,38.10%
16-Oct-17,174.49,175,174.06,174.52,0.78,0.40%,"11,498,752",174.52,26.5,1.50%,"161,374",76.00%,24.00%
13-Oct-17,173.45,174.65,173.2,173.74,1.19,0.70%,"13,658,307",174.03,26.2,-5.10%,"198,702",64.90%,35.10%
12-Oct-17,172.61,173.85,172.29,172.55,-0.19,-0.10%,"10,351,044",173.09,27.5,-0.40%,"137,824",66.70%,33.30%
11-Oct-17,171.95,172.78,171.4,172.74,1.15,0.70%,"11,283,663",172.13,27.6,-1.10%,"114,701",66.60%,33.40%
10-Oct-17,173,173.2,170.8,171.59,-0.91,-0.50%,"11,341,081",171.68,28,3.50%,"168,954",65.70%,34.30%
9-Oct-17,172.7,174.88,172,172.5,0.27,0.20%,"14,570,413",173.42,27,1.50%,"270,451",65.00%,35.00%
6-Oct-17,170.25,172.37,169.75,172.23,0.99,0.60%,"13,124,473",171.22,26.6,-0.20%,"226,451",68.20%,31.80%
5-Oct-17,169.18,171.31,168.6,171.24,2.82,1.70%,"14,580,628",169.95,26.7,-0.10%,"222,488",65.00%,35.00%
4-Oct-17,169.83,170.67,168.29,168.42,-1.54,-0.90%,"12,127,887",169.56,26.7,6.70%,"162,632",54.20%,45.80%
3-Oct-17,169.3,170.73,169.2,169.96,0.49,0.30%,"8,190,273",170.08,25,0.00%,"93,653",57.40%,42.60%
2-Oct-17,171.39,171.87,168.75,169.47,-1.4,-0.80%,"13,392,280",170.13,25,12.00%,"152,321",54.40%,45.60%
29-Sep-17,168.83,171.66,168.81,170.87,2.14,1.30%,"15,340,366",170.52,22.4,3.10%,"302,648",64.00%,36.00%
28-Sep-17,167.94,169.07,167.16,168.73,1.05,0.60%,"12,178,747",168.27,21.7,-3.40%,"178,712",58.50%,41.50%
27-Sep-17,165.9,168.34,165.57,167.68,3.47,2.10%,"19,242,548",167.05,22.4,-1.50%,"252,361",58.50%,41.50%
26-Sep-17,164.5,165.5,162.78,164.21,1.34,0.80%,"23,363,335",164.26,22.8,-6.00%,"269,768",64.70%,35.30%
25-Sep-17,169.24,169.3,161.56,162.87,-7.67,-4.50%,"41,251,583",164.26,24.2,37.60%,"490,788",62.50%,37.50%
22-Sep-17,170.21,171.73,169.22,170.54,-0.57,-0.30%,"12,097,138",170.47,17.6,5.50%,"199,450",58.20%,41.80%
21-Sep-17,171.69,172.27,170.01,171.11,-1.06,-0.60%,"11,161,412",171.22,16.7,-2.00%,"154,659",62.30%,37.70%
20-Sep-17,172.5,173.05,170.7,172.17,-0.35,-0.20%,"12,264,125",171.84,17,2.10%,"141,857",59.30%,40.70%
19-Sep-17,170.62,172.56,170.36,172.52,2.51,1.50%,"13,168,595",171.68,16.7,-4.40%,"185,069",63.20%,36.80%
18-Sep-17,171.99,172.07,169.34,170.01,-1.63,-0.90%,"12,954,013",170.8,17.5,3.60%,"171,424",56.10%,43.90%
15-Sep-17,170.88,172.34,170.26,171.64,0.68,0.40%,"15,660,539",171.43,16.8,-2.70%,"189,968",63.20%,36.80%
14-Sep-17,172.26,172.28,170.5,170.96,-2.09,-1.20%,"15,615,654",171.31,17.3,4.00%,"177,307",62.60%,37.40%
13-Sep-17,173.01,173.17,172.06,173.05,0.09,0.10%,"9,119,295",172.68,16.7,-2.90%,"107,957",53.00%,47.00%
12-Sep-17,173.76,174,171.75,172.96,-0.55,-0.30%,"11,186,328",172.64,17.1,2.90%,"236,788",53.40%,46.60%
11-Sep-17,172.4,173.89,172.2,173.51,2.56,1.50%,"12,372,040",173.26,16.7,-9.30%,"173,669",64.90%,35.10%
8-Sep-17,173.09,173.49,170.8,170.95,-2.26,-1.30%,"10,998,459",172.03,18.4,2.80%,"164,362",58.30%,41.70%
7-Sep-17,171.94,173.31,170.27,173.21,1.12,0.70%,"18,049,527",171.93,17.9,0.70%,"212,741",62.20%,37.80%
6-Sep-17,170.91,172.48,169.57,172.09,1.37,0.80%,"13,906,342",171.18,17.8,-5.50%,"168,625",60.90%,39.10%
5-Sep-17,171.27,172.39,169.55,170.72,-1.3,-0.80%,"13,221,127",170.94,18.8,3.30%,"169,406",61.10%,38.90%
1-Sep-17,172.4,172.91,171.31,172.02,0.05,0.00%,"11,677,589",172.21,18.2,0.20%,"236,909",68.70%,31.30%
31-Aug-17,170.4,172.15,170.06,171.97,2.05,1.20%,"17,226,465",171.43,18.2,-3.00%,"249,020",66.60%,33.40%
30-Aug-17,168.17,170.18,167.63,169.92,1.87,1.10%,"11,138,293",169.2,18.7,-0.30%,"165,864",63.00%,37.00%
29-Aug-17,165.25,168.43,165,168.05,0.81,0.50%,"11,120,986",167.5,18.8,0.30%,"139,504",55.70%,44.30%
28-Aug-17,166.91,167.7,166.33,167.24,0.92,0.60%,"8,553,741",167.06,18.7,-4.30%,"115,042",63.90%,36.10%
25-Aug-17,167.86,168.38,166.18,166.32,-1.42,-0.80%,"12,614,477",166.9,19.6,-1.10%,"183,489",59.10%,40.90%
24-Aug-17,168.88,169.29,166.41,167.74,-0.97,-0.60%,"14,030,420",167.56,19.8,2.70%,"169,438",63.10%,36.90%
23-Aug-17,168.84,169.36,168.2,168.71,-0.93,-0.50%,"9,856,473",168.78,19.3,3.70%,"135,626",70.00%,30.00%
22-Aug-17,168.28,169.87,167.15,169.64,1.86,1.10%,"11,390,975",169.01,18.6,-2.40%,"154,950",69.50%,30.50%
21-Aug-17,167.16,168,165.82,167.78,0.37,0.20%,"11,907,488",167.13,19,-6.50%,"143,261",56.70%,43.30%
18-Aug-17,166.84,168.67,166.21,167.41,0.5,0.30%,"15,093,638",167.75,20.4,-3.10%,"201,026",55.60%,44.40%
17-Aug-17,169.34,169.86,166.85,166.91,-3.09,-1.80%,"17,216,030",168.19,21,13.80%,"190,559",57.40%,42.60%
16-Aug-17,171.25,171.38,169.24,170,-1,-0.60%,"15,779,924",170.12,18.5,1.70%,"246,081",60.50%,39.50%
15-Aug-17,171.49,171.5,170.01,171,0.25,0.10%,"8,729,172",170.87,18.1,-0.70%,"112,732",51.50%,48.50%
14-Aug-17,170.09,171.08,169.29,170.75,2.67,1.60%,"12,954,231",170.5,18.3,-16.30%,"153,740",66.80%,33.20%
11-Aug-17,167.95,168.82,166.85,168.08,0.68,0.40%,"13,791,153",168.01,21.8,-3.60%,"154,826",58.10%,41.90%
10-Aug-17,170.06,170.59,166.85,167.4,-3.78,-2.20%,"20,832,746",168.29,22.6,13.70%,"294,492",58.80%,41.20%
9-Aug-17,169.98,171.45,169.56,171.18,-0.05,0.00%,"10,814,984",170.73,19.9,3.40%,"110,912",61.20%,38.80%
8-Aug-17,171.88,173.05,170.62,171.23,-0.75,-0.40%,"14,393,524",172.02,19.3,6.50%,"188,462",61.80%,38.20%
7-Aug-17,169.95,172.06,169.66,171.98,2.36,1.40%,"12,787,844",171.22,18.1,-2.20%,"164,965",63.20%,36.80%
4-Aug-17,168.97,170.06,168.69,169.62,1.03,0.60%,"10,777,727",169.43,18.5,-4.90%,"165,071",54.80%,45.20%
3-Aug-17,169.3,169.7,168.25,168.59,-0.71,-0.40%,"10,793,841",168.94,19.4,-0.60%,"157,785",54.40%,45.60%
2-Aug-17,170.3,170.55,166.91,169.3,-0.56,-0.30%,"17,433,774",168.58,19.6,0.00%,"193,253",60.70%,39.30%
1-Aug-17,169.82,170.47,169.05,169.86,0.61,0.40%,"14,384,957",169.94,19.5,-7.30%,"136,749",61.00%,39.00%
31-Jul-17,172,172.72,168.55,169.25,-3.2,-1.90%,"25,478,945",169.94,21.1,4.60%,"291,429",62.60%,37.40%
28-Jul-17,169.07,173.43,169.05,172.45,2.01,1.20%,"24,557,553",172.26,20.2,-6.90%,"432,644",66.70%,33.30%
27-Jul-17,174.7,175.49,167.5,170.44,4.83,2.90%,"68,910,708",172.33,21.7,-18.00%,"1,130,093",65.50%,34.50%
26-Jul-17,166.01,166.01,164.1,165.61,0.33,0.20%,"35,236,867",165.14,26.4,-6.10%,"534,349",66.30%,33.70%
25-Jul-17,165.01,165.54,163.86,165.28,-0.72,-0.40%,"15,383,241",164.81,28.1,3.10%,"212,472",65.40%,34.60%
24-Jul-17,164.64,166.17,164.31,166,1.57,1.00%,"17,366,971",165.33,27.3,-1.20%,"217,303",65.60%,34.40%
21-Jul-17,164.16,165.05,163.75,164.43,-0.1,-0.10%,"14,744,002",164.45,27.6,-1.00%,"219,451",74.00%,26.00%
20-Jul-17,164.8,165,162.81,164.53,0.39,0.20%,"18,523,107",164.02,27.9,2.90%,"280,436",68.30%,31.70%
19-Jul-17,163.59,165.7,163.17,164.14,1.28,0.80%,"26,273,642",164.6,27.1,6.60%,"722,602",72.90%,27.10%
18-Jul-17,159.66,163.73,159.42,162.86,3.13,2.00%,"23,722,910",161.85,25.4,2.90%,"460,487",75.40%,24.60%
17-Jul-17,160.25,160.78,158.81,159.73,-0.24,-0.20%,"12,858,836",159.62,24.7,-1.30%,"199,111",67.10%,32.90%
14-Jul-17,160.13,160.32,159.32,159.97,0.71,0.40%,"16,371,207",159.98,25,-1.50%,"238,768",61.80%,38.20%
13-Jul-17,158.74,159.78,158.42,159.26,0.36,0.20%,"13,929,236",159.15,25.4,-2.10%,"235,816",64.80%,35.20%
12-Jul-17,156.49,159.16,156.2,158.9,3.63,2.30%,"22,739,388",157.92,25.9,0.60%,"415,360",69.40%,30.60%
11-Jul-17,153.37,155.42,152.91,155.27,1.77,1.20%,"13,667,744",154.32,25.8,0.40%,"210,385",58.50%,41.50%
10-Jul-17,151.69,153.98,151.51,153.5,2.06,1.40%,"13,378,672",153.13,25.7,-4.30%,"191,571",63.20%,36.80%
7-Jul-17,149.25,151.99,149.19,151.44,2.62,1.80%,"13,615,931",151.03,26.8,-8.40%,"199,684",60.40%,39.60%
6-Jul-17,149.03,150.04,148,148.82,-1.52,-1.00%,"14,951,802",149,29.3,5.00%,"186,438",62.00%,38.00%
5-Jul-17,149,150.85,148.13,150.34,1.91,1.30%,"14,334,290",149.74,27.9,1.90%,"160,355",61.50%,38.50%
3-Jul-17,151.72,152.15,147.8,148.43,-2.55,-1.70%,"13,862,735",149.45,27.4,13.70%,"152,908",65.10%,34.90%
30-Jun-17,151.9,151.92,150.06,150.98,-0.06,0.00%,"17,666,022",151.12,24.1,-0.60%,"171,360",60.90%,39.10%
29-Jun-17,152.28,152.5,148.92,151.04,-2.2,-1.40%,"23,973,482",150.73,24.2,13.40%,"275,491",62.50%,37.50%
28-Jun-17,150.92,153.47,149.86,153.24,2.66,1.80%,"16,719,104",151.76,21.4,-5.70%,"201,930",62.10%,37.90%
27-Jun-17,152.84,153.31,150.39,150.58,-3.01,-2.00%,"19,360,766",151.76,22.7,14.90%,"245,756",63.80%,36.20%
26-Jun-17,156.25,156.5,153.2,153.59,-1.48,-1.00%,"18,049,651",154.71,19.7,11.70%,"306,252",71.10%,28.90%
23-Jun-17,152.72,155.2,152.65,155.07,1.67,1.10%,"18,026,977",154.38,17.7,-1.30%,"240,172",65.00%,35.00%
22-Jun-17,153.01,154.55,152.91,153.4,-0.51,-0.30%,"13,005,535",153.73,17.9,-2.60%,"207,907",68.00%,32.00%
21-Jun-17,152.36,154.08,151.88,153.91,1.66,1.10%,"15,039,834",153.12,18.4,-5.10%,"172,707",66.50%,33.50%
20-Jun-17,152.88,153.84,152.21,152.25,-0.62,-0.40%,"14,743,853",152.92,19.4,5.70%,"151,079",59.00%,41.00%
19-Jun-17,151.71,153.57,151.71,152.87,2.23,1.50%,"19,026,462",152.71,18.3,-9.60%,"255,272",63.40%,36.60%
16-Jun-17,149.59,150.83,148.6,150.64,0.84,0.60%,"22,882,417",150.17,20.2,-4.10%,"239,931",64.60%,35.40%
15-Jun-17,147.67,150.04,146.38,149.8,-0.45,-0.30%,"18,994,152",148.21,21.1,5.00%,"329,721",59.40%,40.60%
14-Jun-17,151.26,152.4,149.05,150.25,-0.43,-0.30%,"20,808,759",151.07,20.1,4.10%,"308,050",58.70%,41.30%
13-Jun-17,150.15,151.18,148.9,150.68,2.24,1.50%,"20,483,350",150.42,19.3,-10.60%,"293,938",59.50%,40.50%
12-Jun-17,148.17,149.2,144.56,148.44,-1.16,-0.80%,"33,170,180",147.15,21.6,-2.50%,"418,486",59.70%,40.30%
9-Jun-17,154.77,155.59,146.61,149.6,-5.11,-3.30%,"35,577,676",151.45,22.1,32.80%,"511,150",62.70%,37.30%
