Date,Open,High,Low,Close,Change,% Chg,Volume,Day,IV30,% Chg,Volume,% Call,% Put
8-Jun-17,154.08,154.73,153.1,154.71,1.59,1.00%,"17,799,449",153.91,16.7,0.30%,"168,372",67.40%,32.60%
7-Jun-17,153.27,153.75,152.34,153.12,0.31,0.20%,"12,066,657",153.01,16.6,2.10%,"148,137",59.00%,41.00%
6-Jun-17,153.41,154.52,152.48,152.81,-0.82,-0.50%,"13,457,119",153.7,16.3,0.40%,"161,154",61.70%,38.30%
5-Jun-17,153.64,154.71,153.41,153.63,0.02,0.00%,"12,520,387",154.03,16.2,3.60%,"188,417",67.70%,32.30%
2-Jun-17,151.85,153.63,151.3,153.61,2.08,1.40%,"16,854,365",152.63,15.7,-6.40%,"304,039",68.40%,31.60%
1-Jun-17,151.75,152.29,150.3,151.53,0.07,0.00%,"14,530,600",151.34,16.7,-2.20%,"152,592",64.30%,35.70%
31-May-17,152.7,153.35,151.09,151.46,-0.92,-0.60%,"18,023,917",151.88,17.1,2.10%,"179,508",68.50%,31.50%
30-May-17,151.97,152.9,151.64,152.38,0.25,0.20%,"13,226,007",152.38,16.8,2.20%,"159,268",66.00%,34.00%
26-May-17,152.23,152.25,151.15,152.13,0.17,0.10%,"14,996,185",151.74,16.4,-2.00%,"188,236",69.90%,30.10%
25-May-17,150.3,152.59,149.95,151.96,1.92,1.30%,"19,891,352",151.48,16.8,2.50%,"334,023",76.10%,23.90%
24-May-17,148.51,150.23,148.42,150.04,1.97,1.30%,"17,940,668",149.63,16.3,-2.00%,"228,352",65.40%,34.60%
23-May-17,148.52,148.81,147.25,148.07,-0.17,-0.10%,"12,817,837",147.81,16.7,-0.40%,"132,105",58.50%,41.50%
22-May-17,148.08,148.59,147.69,148.24,0.18,0.10%,"12,586,712",148.07,16.7,-9.10%,"139,732",64.30%,35.70%
19-May-17,148.45,149.39,147.96,148.06,0.4,0.30%,"16,187,892",148.58,18.4,-1.10%,"247,389",62.60%,37.40%
18-May-17,144.72,148.15,144.51,147.66,2.81,1.90%,"23,031,566",146.9,18.6,-6.80%,"283,846",58.60%,41.40%
17-May-17,148,148.67,144.42,144.85,-4.93,-3.30%,"28,300,050",146.74,20,25.40%,"400,957",59.60%,40.40%
16-May-17,150.11,150.21,149.03,149.78,-0.41,-0.30%,"14,550,830",149.69,15.9,-1.70%,"154,678",66.20%,33.80%
15-May-17,150.17,151.48,149.77,150.19,-0.14,-0.10%,"15,064,664",150.35,16.2,-3.10%,"163,689",66.90%,33.10%
12-May-17,150.4,150.46,149.63,150.33,0.29,0.20%,"9,598,229",150.05,16.7,-3.90%,"166,720",65.10%,34.90%
11-May-17,150.31,150.65,149.41,150.04,-0.25,-0.20%,"11,841,864",149.93,17.4,2.40%,"131,966",57.50%,42.50%
10-May-17,150.23,150.52,148.86,150.29,-0.19,-0.10%,"12,080,650",149.89,17,0.90%,"166,294",67.50%,32.50%
9-May-17,151.49,152.59,150.21,150.48,-0.58,-0.40%,"17,453,859",151.34,16.9,7.90%,"228,788",71.00%,29.00%
8-May-17,150.71,151.08,149.74,151.06,0.82,0.50%,"15,827,488",150.51,15.6,-3.70%,"183,835",64.90%,35.10%
5-May-17,151.45,151.63,149.79,150.24,-0.61,-0.40%,"17,148,543",150.35,16.2,1.70%,"286,412",62.80%,37.20%
4-May-17,150.17,151.52,148.72,150.85,-0.95,-0.60%,"36,225,452",150.34,16,-27.80%,"508,281",65.40%,34.60%
3-May-17,153.6,153.6,151.34,151.8,-0.98,-0.60%,"29,782,492",152.03,22.1,-9.30%,"496,207",56.70%,43.30%
2-May-17,153.34,153.44,151.66,152.78,0.32,0.20%,"21,870,380",152.7,24.3,2.50%,"290,806",69.70%,30.30%
1-May-17,151.74,152.57,151.42,152.46,2.21,1.50%,"25,218,300",152.04,23.7,0.30%,"390,515",72.60%,27.40%
28-Apr-17,149.5,151.53,149.07,150.25,2.55,1.70%,"30,652,248",150.2,23.7,2.40%,"565,515",64.50%,35.50%
27-Apr-17,146.67,147.75,146.14,147.7,1.14,0.80%,"11,275,112",147.13,23.1,-0.10%,"179,107",65.70%,34.30%
26-Apr-17,147.09,147.59,146.09,146.56,0.07,0.00%,"12,394,959",146.71,23.1,2.70%,"144,559",63.80%,36.20%
25-Apr-17,145.79,147.15,145.79,146.49,1.02,0.70%,"17,767,523",146.49,22.5,4.00%,"244,724",71.10%,28.90%
24-Apr-17,144.96,145.67,144.34,145.47,1.79,1.20%,"14,407,175",145.24,21.7,-4.10%,"212,778",59.10%,40.90%
21-Apr-17,143.9,144.17,142.27,143.68,-0.12,-0.10%,"12,382,002",143.68,22.6,0.10%,"182,061",64.60%,35.40%
20-Apr-17,142.95,144.25,142.69,143.8,1.53,1.10%,"15,968,164",143.63,22.6,-6.10%,"250,545",63.50%,36.50%
19-Apr-17,141.35,143.04,141.27,142.27,1.31,0.90%,"15,563,945",142.43,24,-5.90%,"214,478",55.30%,44.70%
18-Apr-17,141.27,141.9,140.61,140.96,-0.46,-0.30%,"14,807,472",141.32,25.6,5.60%,"190,809",57.00%,43.00%
17-Apr-17,139.76,141.55,139.75,141.42,2.03,1.50%,"11,519,663",140.84,24.2,-3.90%,"154,531",62.40%,37.60%
13-Apr-17,139.62,140.58,139.33,139.39,-0.19,-0.10%,"10,965,614",139.89,25.2,-3.20%,"175,771",56.50%,43.50%
12-Apr-17,139.72,140.4,139.44,139.58,-0.34,-0.20%,"11,612,456",139.84,26,0.50%,"108,105",61.20%,38.80%
11-Apr-17,140.8,141.03,138.81,139.92,-1.12,-0.80%,"16,638,087",139.77,25.9,7.40%,"183,288",65.20%,34.80%
10-Apr-17,141,141.43,140.63,141.04,0.26,0.20%,"9,039,366",141.07,24.1,-1.00%,"101,689",61.30%,38.70%
7-Apr-17,141.2,141.55,140.24,140.78,-0.39,-0.30%,"11,818,341",141.07,24.4,-0.10%,"167,731",58.10%,41.90%
6-Apr-17,142.11,142.22,140.91,141.17,-0.68,-0.50%,"15,103,426",141.43,24.4,2.10%,"162,890",65.40%,34.60%
5-Apr-17,142.26,143.44,141.29,141.85,0.12,0.10%,"17,158,059",142.57,23.9,35.10%,"258,326",66.40%,33.60%
4-Apr-17,141.86,142.09,141.27,141.73,-0.55,-0.40%,"12,948,599",141.63,17.7,6.70%,"167,997",69.20%,30.80%
3-Apr-17,141.93,142.47,140.82,142.28,0.23,0.20%,"13,563,960",141.75,16.6,1.60%,"176,959",55.80%,44.20%
31-Mar-17,142.31,142.63,141.89,142.05,-0.36,-0.30%,"11,478,265",142.28,16.3,1.20%,"175,033",71.50%,28.50%
30-Mar-17,142.4,142.95,141.85,142.41,-0.24,-0.20%,"12,403,997",142.4,16.1,1.00%,"135,612",66.20%,33.80%
29-Mar-17,141.99,142.86,141.43,142.65,0.89,0.60%,"16,527,574",142.12,16,2.40%,"212,398",66.80%,33.20%
28-Mar-17,140.36,141.95,140.01,141.76,1.44,1.00%,"14,679,436",141.14,15.6,1.50%,"191,699",64.90%,35.10%
27-Mar-17,139.05,140.65,138.77,140.32,-0.02,0.00%,"12,800,544",140.04,15.4,-1.60%,"156,145",55.30%,44.70%
24-Mar-17,140.08,141.02,139.76,140.34,0.81,0.60%,"16,664,683",140.42,15.6,-2.10%,"216,941",57.40%,42.60%
23-Mar-17,139.48,140.39,139.09,139.53,-0.06,0.00%,"13,022,801",139.71,15.9,1.40%,"130,036",60.60%,39.40%
22-Mar-17,137.93,139.79,137.6,139.59,1.08,0.80%,"17,055,449",138.9,15.7,-4.60%,"151,967",60.40%,39.60%
21-Mar-17,141.15,142.31,138.4,138.51,-1.43,-1.00%,"29,894,784",140.19,16.5,18.90%,"355,556",61.20%,38.80%
20-Mar-17,139.71,140.19,139.25,139.94,0.1,0.10%,"12,099,471",139.83,13.9,-9.20%,"132,813",58.40%,41.60%
17-Mar-17,140.34,140.34,139.7,139.84,-0.15,-0.10%,"20,592,818",140.03,15.3,-5.00%,"190,635",66.50%,33.50%
16-Mar-17,140.2,140.25,139.73,139.99,0.27,0.20%,"13,612,942",139.98,16.1,-3.30%,"129,009",62.00%,38.00%
15-Mar-17,139.29,140.1,138.49,139.72,0.4,0.30%,"19,344,826",139.36,16.6,3.20%,"187,993",64.00%,36.00%
14-Mar-17,139.46,139.46,138.52,139.32,-0.28,-0.20%,"12,944,018",138.94,16.1,0.50%,"143,178",59.20%,40.80%
13-Mar-17,138.71,139.68,138.67,139.6,0.81,0.60%,"10,955,450",139.34,16,7.30%,"143,944",54.80%,45.20%
10-Mar-17,138.91,139.49,138.22,138.79,0.55,0.40%,"16,314,113",138.82,14.9,-5.40%,"257,278",70.00%,30.00%
9-Mar-17,137.72,138.57,137.4,138.24,0.52,0.40%,"15,535,259",138.15,15.8,0.90%,"178,088",57.90%,42.10%
8-Mar-17,137.15,137.99,137.05,137.72,0.42,0.30%,"10,184,514",137.69,15.6,0.90%,"128,804",60.20%,39.80%
7-Mar-17,137.03,138.37,136.99,137.3,-0.12,-0.10%,"13,527,132",137.51,15.5,-1.10%,"144,622",62.80%,37.20%
6-Mar-17,136.88,137.83,136.51,137.42,0.25,0.20%,"12,748,179",137.19,15.7,-1.00%,"150,720",57.50%,42.50%
3-Mar-17,136.63,137.33,136.08,137.17,0.41,0.30%,"11,160,563",136.8,15.8,-6.40%,"185,857",59.70%,40.30%
2-Mar-17,137.09,137.82,136.31,136.76,-0.66,-0.50%,"12,294,804",136.86,16.9,0.60%,"141,066",60.50%,39.50%
1-Mar-17,136.47,137.48,136.3,137.42,1.88,1.40%,"16,257,010",136.91,16.8,-5.00%,"243,638",67.30%,32.70%
28-Feb-17,136.79,136.8,134.75,135.54,-0.87,-0.60%,"16,112,092",135.83,17.7,4.30%,"147,803",64.90%,35.10%
27-Feb-17,135.26,137.18,135.02,136.41,0.97,0.70%,"14,306,668",136.18,17,-2.30%,"164,141",66.20%,33.80%
24-Feb-17,134.16,135.62,134.16,135.44,0.08,0.10%,"12,625,742",135.16,17.4,-1.50%,"152,276",57.80%,42.20%
23-Feb-17,135.89,136.12,134.33,135.36,-0.76,-0.60%,"18,422,549",135.12,17.6,-1.20%,"198,558",68.50%,31.50%
22-Feb-17,133.6,136.79,133.46,136.12,2.4,1.80%,"27,360,092",135.82,17.9,5.90%,"375,947",68.80%,31.20%
21-Feb-17,133.5,133.91,132.9,133.72,0.19,0.10%,"14,759,109",133.38,16.9,-2.80%,"161,398",67.60%,32.40%
17-Feb-17,133.5,134.09,133.17,133.53,-0.31,-0.20%,"12,276,490",133.54,17.4,0.90%,"170,468",67.10%,32.90%
16-Feb-17,133.07,133.87,133.02,133.84,0.4,0.30%,"12,831,092",133.4,17.2,-0.70%,"149,264",66.40%,33.60%
15-Feb-17,133.45,133.7,132.66,133.44,-0.41,-0.30%,"13,226,534",133.27,17.3,0.30%,"151,472",55.80%,44.20%
14-Feb-17,134.1,134.23,132.55,133.85,-0.2,-0.10%,"14,364,877",133.52,17.3,-3.00%,"177,250",71.10%,28.90%
13-Feb-17,134.7,134.7,133.7,134.05,-0.14,-0.10%,"13,526,221",134.11,17.8,2.00%,"147,798",63.30%,36.70%
10-Feb-17,134.1,134.94,133.68,134.19,0.05,0.00%,"15,061,939",134.39,17.5,-4.70%,"225,601",66.30%,33.70%
9-Feb-17,134.49,134.5,133.31,134.14,-0.06,0.00%,"16,470,609",133.96,18.3,0.50%,"219,957",59.00%,41.00%
8-Feb-17,132.6,134.44,132.44,134.2,2.36,1.80%,"22,390,556",133.74,18.2,-0.40%,"393,158",71.30%,28.70%
7-Feb-17,132.24,133,131.66,131.84,-0.22,-0.20%,"14,596,449",132.16,18.3,-6.30%,"182,722",57.80%,42.20%
6-Feb-17,130.98,132.06,130.3,132.06,1.08,0.80%,"17,058,494",131.3,19.5,-5.40%,"210,324",60.40%,39.60%
3-Feb-17,131.24,132.85,130.76,130.98,0.14,0.10%,"24,804,890",131.71,20.6,-9.90%,"357,191",51.50%,48.50%
2-Feb-17,133.22,135.49,130.4,130.84,-2.39,-1.80%,"54,366,447",132.24,22.9,-27.80%,"842,523",60.50%,39.50%
1-Feb-17,132.25,133.49,130.68,133.23,2.91,2.20%,"50,139,775",132.12,31.7,5.10%,"786,991",64.30%,35.70%
31-Jan-17,130.17,130.66,129.52,130.32,-0.66,-0.50%,"19,790,484",130.03,30.2,-1.20%,"146,318",68.10%,31.90%
30-Jan-17,131.58,131.58,129.6,130.98,-1.2,-0.90%,"18,956,095",130.32,30.5,1.90%,"193,835",60.20%,39.80%
27-Jan-17,132.68,132.95,131.08,132.18,-0.6,-0.50%,"19,539,514",132.19,30,-1.00%,"377,392",70.80%,29.20%
26-Jan-17,131.63,133.14,131.44,132.78,1.3,1.00%,"20,020,141",132.62,30.3,5.80%,"324,275",62.70%,37.30%
25-Jan-17,130,131.74,129.77,131.48,2.11,1.60%,"18,777,314",130.97,28.6,1.80%,"277,599",59.50%,40.50%
24-Jan-17,129.38,129.9,128.38,129.37,0.44,0.30%,"15,162,724",129.14,28.1,1.80%,"242,215",58.30%,41.70%
23-Jan-17,127.31,129.25,126.95,128.93,1.89,1.50%,"16,593,563",128.24,27.6,-1.30%,"233,088",62.00%,38.00%
20-Jan-17,128.1,128.48,126.78,127.04,-0.51,-0.40%,"19,097,223",127.56,28,-1.90%,"265,266",66.80%,33.20%
19-Jan-17,128.23,128.35,127.45,127.55,-0.37,-0.30%,"12,195,465",127.85,28.5,1.30%,"177,570",60.40%,39.60%
18-Jan-17,128.41,128.43,126.84,127.92,0.05,0.00%,"13,145,852",127.55,28.2,-0.80%,"193,188",61.60%,38.40%
17-Jan-17,128.04,128.34,127.4,127.87,-0.47,-0.40%,"15,294,460",127.79,28.4,5.90%,"200,156",70.30%,29.70%
13-Jan-17,127.49,129.27,127.37,128.34,1.72,1.40%,"24,884,325",128.64,26.8,1.70%,"481,422",69.60%,30.40%
12-Jan-17,125.61,126.73,124.8,126.62,0.53,0.40%,"18,653,914",125.93,26.4,3.70%,"241,063",64.50%,35.50%
11-Jan-17,124.35,126.12,124.06,126.09,1.74,1.40%,"18,356,523",125.14,25.4,1.90%,"214,698",66.80%,33.20%
10-Jan-17,124.82,125.5,124.28,124.35,-0.55,-0.40%,"17,324,590",124.83,24.9,0.80%,"176,319",60.00%,40.00%
9-Jan-17,123.55,125.43,123.04,124.9,1.49,1.20%,"22,880,360",124.58,24.7,2.40%,"310,387",67.80%,32.20%
6-Jan-17,120.98,123.88,120.03,123.41,2.74,2.30%,"28,545,263",122.82,24.2,0.10%,"451,509",66.90%,33.10%
5-Jan-17,118.86,120.95,118.32,120.67,1.98,1.70%,"19,492,150",119.85,24.1,2.20%,"216,934",65.00%,35.00%
4-Jan-17,117.55,119.66,117.29,118.69,1.83,1.60%,"19,630,932",118.45,23.6,-2.50%,"232,858",61.50%,38.50%
3-Jan-17,116.03,117.84,115.51,116.86,1.81,1.60%,"20,663,912",116.81,24.2,-7.60%,"198,530",57.70%,42.30%
30-Dec-16,116.6,116.83,114.77,115.05,-1.3,-1.10%,"18,684,106",115.32,26.2,9.10%,"233,253",54.70%,45.30%
29-Dec-16,117,117.53,116.06,116.35,-0.57,-0.50%,"9,934,873",116.6,24,3.20%,"123,006",56.30%,43.70%
28-Dec-16,118.19,118.25,116.65,116.92,-1.09,-0.90%,"12,087,377",117.1,23.3,10.30%,"114,669",61.30%,38.70%
27-Dec-16,116.96,118.68,116.86,118.01,0.74,0.60%,"12,051,481",118.14,21.1,-2.20%,"130,401",63.70%,36.30%
23-Dec-16,117,117.56,116.3,117.27,-0.13,-0.10%,"10,889,985",116.93,21.6,-2.90%,"168,914",61.30%,38.70%
22-Dec-16,118.86,118.99,116.93,117.4,-1.64,-1.40%,"16,258,587",117.65,22.2,10.30%,"232,475",64.40%,35.60%
21-Dec-16,118.92,119.2,118.48,119.04,-0.05,0.00%,"10,767,646",118.87,20.1,-2.00%,"121,127",62.90%,37.10%
20-Dec-16,119.5,119.77,118.8,119.09,-0.15,-0.10%,"13,684,402",119.24,20.5,-1.20%,"160,335",58.00%,42.00%
19-Dec-16,119.85,120.36,118.51,119.24,-0.63,-0.50%,"15,918,146",119.47,20.8,-4.70%,"167,958",62.30%,37.70%
16-Dec-16,120.9,121.5,119.27,119.87,-0.7,-0.60%,"25,324,299",120.28,21.8,-0.50%,"273,624",59.40%,40.60%
15-Dec-16,120.08,122.5,119.63,120.57,0.36,0.30%,"20,139,568",120.47,21.9,-3.40%,"218,571",56.10%,43.90%
14-Dec-16,120,121.69,118.85,120.21,-0.1,-0.10%,"25,913,095",120.46,22.7,2.30%,"248,070",65.60%,34.40%
13-Dec-16,117.86,121.52,117.61,120.31,2.54,2.20%,"29,768,028",120.23,22.2,-1.50%,"313,730",64.40%,35.60%
12-Dec-16,119.22,119.24,117.65,117.77,-1.91,-1.60%,"17,805,527",118.21,22.5,13.60%,"166,202",59.60%,40.40%
9-Dec-16,119.22,119.94,118.95,119.68,0.77,0.60%,"17,464,736",119.47,19.8,-3.90%,"199,837",62.10%,37.90%
8-Dec-16,117.98,119.5,117.64,118.91,0.96,0.80%,"22,442,756",118.78,20.6,-0.70%,"267,701",68.90%,31.10%
7-Dec-16,117,117.95,116.57,117.95,0.64,0.50%,"21,913,658",117.37,20.8,-0.60%,"214,469",66.60%,33.40%
6-Dec-16,117.69,117.79,116.33,117.31,-0.12,-0.10%,"19,131,202",116.97,20.9,-0.90%,"173,974",67.90%,32.10%
