Date,Open,High,Low,Close,Change,% Chg,Volume,Day VWAP,IV30,% Chg,Volume,% Call,% Put, 
9-Jun-17,35.4,35.8,35.32,35.55,0.35,1.00%,"166,184",35.53,29.1,4.40%,0,0.00%,0.00%,
8-Jun-17,34.68,35.3,34.5,35.2,0.53,1.50%,"130,125",35.13,27.8,1.80%,0,0.00%,0.00%,
7-Jun-17,35,35.11,34.6,34.67,-0.37,-1.10%,"99,613",34.77,27.3,-2.80%,1,100.00%,0.00%,
6-Jun-17,35.27,35.38,34.87,35.04,-0.34,-1.00%,"107,297",35.11,28.1,5.70%,3,100.00%,0.00%,
5-Jun-17,36.24,36.31,35.37,35.38,-0.75,-2.10%,"98,624",35.68,26.6,3.80%,3,100.00%,0.00%,
2-Jun-17,35.09,36.3,35.09,36.13,1.18,3.40%,"261,929",36,25.6,-1.70%,5,100.00%,0.00%,
1-Jun-17,35.04,35.1,34.76,34.95,0.01,0.00%,"150,303",34.93,26.1,2.30%,1,100.00%,0.00%,
31-May-17,34.64,34.96,34.27,34.94,0.44,1.30%,"121,705",34.75,25.5,0.90%,0,0.00%,0.00%,
30-May-17,34.56,34.69,34.31,34.5,-0.11,-0.30%,"98,421",34.53,25.3,-6.20%,3,0.00%,100.00%,
26-May-17,34.3,34.86,34.3,34.61,0.32,0.90%,"118,881",34.64,26.9,12.30%,32,100.00%,0.00%,
25-May-17,34.17,34.48,34.14,34.29,0.24,0.70%,"304,983",34.31,24,-2.30%,94,100.00%,0.00%,
24-May-17,33.98,34.63,33.98,34.05,0.07,0.20%,"118,919",34.18,24.6,1.40%,8,100.00%,0.00%,
23-May-17,34.29,34.29,33.6,33.98,-0.22,-0.60%,"164,398",33.87,24.2,-8.90%,8,75.00%,25.00%,
22-May-17,33.87,34.31,33.75,34.2,0.6,1.80%,"208,082",34.14,26.6,12.50%,30,93.30%,6.70%,
19-May-17,33.49,34.09,33.48,33.6,0.27,0.80%,"199,877",33.64,23.6,-4.20%,2,50.00%,50.00%,
18-May-17,33.37,33.64,33.17,33.33,-0.21,-0.60%,"296,330",33.34,24.7,1.30%,0,0.00%,0.00%,
17-May-17,34.63,34.73,33.54,33.54,-1.7,-4.80%,"160,293",34,24.4,4.70%,0,0.00%,0.00%,
16-May-17,34.96,35.31,34.96,35.24,0.37,1.10%,"110,524",35.2,23.3,-4.00%,2,100.00%,0.00%,
15-May-17,34.02,35.06,33.92,34.87,0.36,1.00%,"68,040",34.88,24.2,4.40%,16,12.50%,87.50%,
12-May-17,34.82,35,34.43,34.51,-0.44,-1.30%,"81,461",34.63,23.2,8.20%,4,0.00%,100.00%,
11-May-17,35.23,35.23,34.63,34.95,-0.42,-1.20%,"72,784",34.97,21.5,-3.00%,9,88.90%,11.10%,
10-May-17,35.42,35.89,35.28,35.37,-0.15,-0.40%,"116,597",35.52,22.1,-6.00%,0,0.00%,0.00%,
9-May-17,35.63,35.73,35.28,35.52,-0.07,-0.20%,"81,698",35.55,23.5,6.40%,3,100.00%,0.00%,
8-May-17,35.45,35.84,35.23,35.59,0.15,0.40%,"75,270",35.61,22.1,-6.00%,4,100.00%,0.00%,
5-May-17,35.29,35.48,34.87,35.44,0.25,0.70%,"139,495",35.25,23.5,1.90%,0,0.00%,0.00%,
4-May-17,35.7,35.74,34.87,35.19,-0.3,-0.80%,"88,830",35.21,23.1,1.40%,11,72.70%,27.30%,
3-May-17,35.79,36.03,35.44,35.49,-0.52,-1.40%,"146,605",35.7,22.8,-3.50%,0,0.00%,0.00%,
2-May-17,35.87,36.27,35.75,36.01,0.14,0.40%,"189,290",35.97,23.6,8.60%,4,0.00%,100.00%,
1-May-17,36.06,36.08,35.39,35.87,-0.12,-0.30%,"158,821",35.82,21.7,-8.90%,0,0.00%,0.00%,
28-Apr-17,36.02,36.26,35.72,35.99,0.03,0.10%,"159,551",35.94,23.9,17.20%,5,100.00%,0.00%,
27-Apr-17,35.85,36.47,35.79,35.96,0.06,0.20%,"143,844",35.99,20.4,-5.70%,5,100.00%,0.00%,
26-Apr-17,35.65,36.13,35.65,35.97,0.15,0.40%,"249,848",35.99,21.6,-2.00%,18,33.30%,66.70%,
25-Apr-17,35.7,35.98,35.66,35.75,0.29,0.80%,"151,295",35.77,22,-0.50%,24,33.30%,66.70%,
24-Apr-17,35.37,35.56,35.14,35.46,0.8,2.30%,"134,359",35.43,22.2,-1.40%,22,81.80%,18.20%,
21-Apr-17,34.49,34.98,34.41,34.66,0.17,0.50%,"192,552",34.69,22.5,-8.10%,0,0.00%,0.00%,
20-Apr-17,34.13,34.52,33.99,34.49,0.52,1.50%,"256,928",34.37,24.4,2.50%,21,100.00%,0.00%,
19-Apr-17,33.8,34.01,33.69,33.97,0.35,1.00%,"126,999",33.87,23.8,-5.20%,0,0.00%,0.00%,
18-Apr-17,33.32,33.65,33.21,33.62,0.16,0.50%,"178,212",33.51,25.2,-11.10%,0,0.00%,0.00%,
17-Apr-17,33.13,33.52,33.08,33.46,0.45,1.40%,"154,926",33.39,28.3,0.90%,1,100.00%,0.00%,
13-Apr-17,33.29,33.52,32.57,33.01,-0.36,-1.10%,"139,769",33.04,28,3.60%,83,100.00%,0.00%,
12-Apr-17,34.26,34.26,33.33,33.37,-0.87,-2.50%,"126,916",33.47,27.1,7.10%,72,100.00%,0.00%,
11-Apr-17,33.74,34.38,33.74,34.24,0.5,1.50%,"174,143",34.05,25.3,-13.50%,10,100.00%,0.00%,
10-Apr-17,33.66,34.11,33.37,33.74,0.13,0.40%,"121,797",33.7,29.2,9.70%,69,100.00%,0.00%,
7-Apr-17,33.44,33.74,32.84,33.61,0.13,0.40%,"193,598",33.58,26.6,-7.20%,0,0.00%,0.00%,
6-Apr-17,33.53,33.53,32.96,33.48,-0.02,-0.10%,"207,515",33.35,28.7,8.50%,1,100.00%,0.00%,
5-Apr-17,34.5,34.76,33.47,33.5,-0.71,-2.10%,"110,895",33.85,26.4,-1.90%,156,100.00%,0.00%,
4-Apr-17,34.1,34.64,34.1,34.21,0.01,0.00%,"142,313",34.4,26.9,7.90%,0,0.00%,0.00%,
3-Apr-17,33.66,34.53,33,34.2,0.57,1.70%,"256,139",34.06,25,-0.70%,20,100.00%,0.00%,
31-Mar-17,33.85,34.04,33.58,33.63,-0.15,-0.40%,"272,997",33.77,25.2,0.00%,16,100.00%,0.00%,
30-Mar-17,33.83,33.92,33.46,33.78,-0.13,-0.40%,"122,263",33.71,25.2,-6.10%,10,100.00%,0.00%,
29-Mar-17,34.3,34.56,33.77,33.91,-0.48,-1.40%,"190,633",33.99,26.8,-2.20%,3,0.00%,100.00%,
28-Mar-17,33.31,34.44,33.09,34.39,0.96,2.90%,"183,522",33.97,27.4,9.10%,122,57.40%,42.60%,
27-Mar-17,33.59,33.81,32.6,33.43,-0.59,-1.70%,"233,254",33.08,25.1,-6.80%,48,60.40%,39.60%,
24-Mar-17,34.17,34.6,33.92,34.02,-0.13,-0.40%,"262,689",34.22,26.9,2.40%,1,100.00%,0.00%,
23-Mar-17,34.28,34.39,33.69,34.15,-0.14,-0.40%,"227,713",34.1,26.3,4.60%,31,100.00%,0.00%,
22-Mar-17,33.19,34.4,32.01,34.29,1.55,4.70%,"278,135",33.84,25.2,-35.70%,4,100.00%,0.00%,
21-Mar-17,34.35,34.36,31.97,32.74,-1.37,-4.00%,"121,357",33.15,39.2,11.50%,41,82.90%,17.10%,
20-Mar-17,34.15,34.42,34.02,34.11,-0.11,-0.30%,"115,054",34.18,35.1,2.00%,24,100.00%,0.00%,
17-Mar-17,33.78,34.34,33.7,34.22,0.39,1.20%,"415,522",34.14,34.4,1.20%,12,100.00%,0.00%,
16-Mar-17,34,34.13,33.67,33.83,-0.05,-0.10%,"102,915",33.85,34,2.90%,2,100.00%,0.00%,
15-Mar-17,33.35,33.98,33.33,33.88,0.59,1.80%,"113,395",33.77,33.1,-7.30%,0,0.00%,0.00%,
14-Mar-17,33.31,33.46,32.83,33.29,-0.31,-0.90%,"85,592",33.26,35.7,4.60%,1,100.00%,0.00%,
13-Mar-17,32.9,33.63,32.9,33.6,0.68,2.10%,"98,629",33.38,34.1,9.20%,12,100.00%,0.00%,
10-Mar-17,33.58,33.6,32.73,32.92,-0.45,-1.30%,"147,211",32.97,31.3,2.00%,0,0.00%,0.00%,
9-Mar-17,33.39,33.76,32.91,33.37,-0.06,-0.20%,"89,657",33.44,30.7,-1.00%,1,100.00%,0.00%,
8-Mar-17,34.12,34.16,33.4,33.43,-0.55,-1.60%,"75,212",33.69,31,12.20%,8,100.00%,0.00%,
7-Mar-17,33.84,34.1,33.52,33.98,0.01,0.00%,"90,239",33.95,27.6,-9.30%,0,0.00%,0.00%,
6-Mar-17,33.81,34.15,33.68,33.97,-0.13,-0.40%,"76,776",33.99,30.4,-8.00%,5,100.00%,0.00%,
3-Mar-17,34.34,34.37,33.94,34.1,-0.16,-0.50%,"110,084",34.1,33.1,11.40%,0,0.00%,0.00%,
2-Mar-17,35,35.05,34.15,34.26,-0.69,-2.00%,"136,339",34.37,29.7,5.40%,0,0.00%,0.00%,
1-Mar-17,35.08,35.46,34.79,34.95,0.53,1.50%,"170,934",34.97,28.2,4.90%,107,100.00%,0.00%,
28-Feb-17,34.37,34.69,34.09,34.42,0.01,0.00%,"174,661",34.4,26.9,-2.40%,0,0.00%,0.00%,
27-Feb-17,33.82,34.75,33.66,34.41,0.73,2.20%,"164,901",34.46,27.5,-6.30%,10,0.00%,100.00%,
24-Feb-17,32.97,33.8,32.67,33.68,0.26,0.80%,"125,529",33.53,29.4,0.10%,10,100.00%,0.00%,
23-Feb-17,34.02,34.02,33.25,33.42,-0.57,-1.70%,"88,115",33.44,29.3,2.30%,0,0.00%,0.00%,
22-Feb-17,33.95,34.24,33.55,33.99,0.01,0.00%,"112,438",34.02,28.7,16.50%,0,0.00%,0.00%,
21-Feb-17,34.06,34.29,33.81,33.98,0,0.00%,"91,535",33.99,24.6,-6.30%,19,100.00%,0.00%,
17-Feb-17,33.97,34.07,33.66,33.98,0.03,0.10%,"140,248",33.91,26.2,1.10%,48,4.20%,95.80%,
16-Feb-17,34.3,34.3,33.59,33.95,-0.35,-1.00%,"156,328",33.81,26,1.60%,29,0.00%,100.00%,
15-Feb-17,33.84,34.33,33.57,34.3,0.4,1.20%,"163,751",34.09,25.5,-3.40%,0,0.00%,0.00%,
14-Feb-17,33.61,33.94,33.26,33.9,0.12,0.40%,"149,046",33.7,26.4,5.00%,9,33.30%,66.70%,
13-Feb-17,33.88,34.15,33.65,33.78,0.13,0.40%,"109,641",33.89,25.2,-0.60%,22,45.50%,54.50%,
10-Feb-17,33.24,33.68,32.99,33.65,0.62,1.90%,"93,538",33.49,25.3,-15.70%,10,100.00%,0.00%,
9-Feb-17,32.43,33.28,32.39,33.03,0.65,2.00%,"101,404",33.04,30.1,7.20%,30,100.00%,0.00%,
8-Feb-17,32.83,32.83,31.89,32.38,-0.66,-2.00%,"121,496",32.26,28,3.30%,28,100.00%,0.00%,
7-Feb-17,33.16,33.36,33.02,33.04,-0.02,-0.10%,"119,811",33.16,27.1,-0.30%,49,100.00%,0.00%,
6-Feb-17,33.12,33.56,32.93,33.06,0.08,0.20%,"141,548",33.1,27.2,0.40%,26,42.30%,57.70%,
3-Feb-17,32.5,33.05,32.21,32.98,0.85,2.60%,"101,455",32.82,27.1,-8.40%,22,95.50%,4.50%,
2-Feb-17,31.9,32.27,31.73,32.13,0.08,0.20%,"109,218",32,29.6,-5.00%,5,60.00%,40.00%,
1-Feb-17,32.33,32.76,31.86,32.05,0.06,0.20%,"101,017",32.1,31.2,1.20%,0,0.00%,0.00%,
31-Jan-17,31.54,32.08,31.25,31.99,0.25,0.80%,"142,510",31.76,30.8,3.50%,20,0.00%,100.00%,
30-Jan-17,32.08,32.21,31.23,31.74,-0.71,-2.20%,"135,511",31.6,29.8,-0.80%,33,63.60%,36.40%,
27-Jan-17,32.57,32.69,32.23,32.45,-0.11,-0.30%,"86,886",32.38,30,-0.10%,23,13.00%,87.00%,
26-Jan-17,32.71,33.11,32.53,32.56,-0.08,-0.20%,"128,320",32.7,30,0.80%,11,100.00%,0.00%,
25-Jan-17,32.5,32.89,32.13,32.64,0.28,0.90%,"126,866",32.54,29.8,-1.60%,11,100.00%,0.00%,
24-Jan-17,31.87,32.44,31.72,32.36,0.57,1.80%,"127,099",32.23,30.3,5.00%,7,100.00%,0.00%,
23-Jan-17,32.02,32.23,31.44,31.79,-0.24,-0.70%,"164,255",31.72,28.9,-5.00%,4,25.00%,75.00%,
20-Jan-17,32.21,32.35,31.75,32.03,-0.11,-0.30%,"149,461",31.95,30.4,0.80%,36,77.80%,22.20%,
19-Jan-17,32.42,32.97,31.71,32.14,0.28,0.90%,"243,824",32.19,30.2,0.50%,0,0.00%,0.00%,
18-Jan-17,31.56,31.93,31.36,31.93,0.36,1.20%,"177,985",31.72,30,-2.60%,65,1.50%,98.50%,
17-Jan-17,31.99,32.05,31.26,31.49,-0.79,-2.40%,"346,982",31.49,30.8,-0.50%,21,100.00%,0.00%,
13-Jan-17,32.14,32.37,31.9,32.28,0.35,1.10%,"216,494",32.19,30.9,-7.80%,61,83.60%,16.40%,
12-Jan-17,32.28,32.28,31.2,31.93,-0.38,-1.20%,"185,123",31.74,33.6,12.40%,10,100.00%,0.00%,
11-Jan-17,32.37,32.5,31.92,32.31,0.06,0.20%,"162,440",32.2,29.9,-6.10%,31,80.60%,19.40%,
10-Jan-17,31.84,32.42,31.84,32.25,0.27,0.80%,"129,841",32.19,31.8,-2.70%,11,90.90%,9.10%,
9-Jan-17,32.05,32.24,31.73,31.98,-0.33,-1.00%,"154,505",31.94,32.7,-3.20%,0,0.00%,0.00%,
6-Jan-17,32.46,32.59,32.13,32.31,0.04,0.10%,"149,588",32.3,33.7,2.00%,3,100.00%,0.00%,
5-Jan-17,33.37,33.47,32.16,32.27,-1.17,-3.50%,"277,350",32.54,33.1,13.40%,20,25.00%,75.00%,
4-Jan-17,33.41,33.56,33.17,33.44,0.19,0.60%,"239,794",33.42,29.2,-2.80%,35,100.00%,0.00%,
3-Jan-17,33.26,33.66,33.1,33.25,0.2,0.60%,"204,896",33.26,30,-11.60%,0,0.00%,0.00%,
30-Dec-16,33.58,33.58,32.92,33.05,-0.47,-1.40%,"184,410",33.01,33.9,7.40%,3,0.00%,100.00%,
29-Dec-16,33.73,33.9,33.31,33.52,-0.16,-0.50%,"196,541",33.5,31.6,8.90%,1,0.00%,100.00%,
28-Dec-16,34.1,34.11,33.66,33.68,-0.41,-1.20%,"283,280",33.8,29,-5.40%,61,34.40%,65.60%,
27-Dec-16,34.31,34.61,33.99,34.09,-0.07,-0.20%,"204,647",34.13,30.7,-2.80%,0,0.00%,0.00%,
23-Dec-16,33.81,34.2,33.81,34.16,-0.03,-0.10%,"506,447",34.07,31.6,-3.60%,153,93.50%,6.50%,
22-Dec-16,36.25,36.56,33.76,34.19,-3.37,-9.00%,"727,504",34.25,32.8,-12.50%,87,33.30%,66.70%,
21-Dec-16,37.43,37.78,37.23,37.56,-0.02,-0.10%,"185,107",37.53,37.4,-0.60%,325,76.60%,23.40%,
20-Dec-16,37.8,38.08,37.22,37.58,0.09,0.20%,"241,237",37.66,37.7,-2.80%,50,96.00%,4.00%,
19-Dec-16,37.17,37.65,37.03,37.49,0.47,1.30%,"155,148",37.39,38.8,0.50%,62,91.90%,8.10%,
16-Dec-16,37.22,37.85,36.94,37.02,-0.13,-0.30%,"798,785",37.19,38.5,-0.10%,2,100.00%,0.00%,
15-Dec-16,36.23,37.55,35.96,37.15,0.94,2.60%,"233,836",37.14,38.6,-2.20%,16,75.00%,25.00%,
14-Dec-16,36.79,36.87,36.03,36.21,-0.77,-2.10%,"231,621",36.31,39.4,2.90%,23,56.50%,43.50%,
13-Dec-16,37.76,38.02,36.85,36.98,-0.54,-1.40%,"121,615",37.12,38.3,2.00%,47,14.90%,85.10%,
12-Dec-16,38.27,38.7,36.88,37.52,-0.79,-2.10%,"227,086",37.3,37.6,6.90%,14,100.00%,0.00%,
9-Dec-16,38.21,38.53,37.9,38.31,0.32,0.80%,"202,652",38.27,35.2,2.50%,39,100.00%,0.00%,
8-Dec-16,38.07,38.25,37.65,37.99,-0.05,-0.10%,"229,670",38,34.3,-3.90%,12,83.30%,16.70%,
7-Dec-16,37.75,38.17,37.55,38.04,0.1,0.30%,"301,644",37.85,35.7,-2.30%,2,100.00%,0.00%,
6-Dec-16,37.45,38.03,37.2,37.94,0.8,2.20%,"340,051",37.77,36.6,-0.70%,0,0.00%,0.00%,
