Strike,Price,Change,Bid,Ask,Volume,Open Int
240,867.3,0,945,948.85,-,472
250,879.4,0,935.05,938.1,-,999
260,843.85,0,925.05,928.9,-,2733
265,872.25,0,920.1,924,-,334
270,837.5,0,915.1,918.95,-,173
280,848.85,0,905.1,909.05,-,135
290,831.4,0,895.15,899.1,-,138
300,835.55,0,885.15,889.05,-,156
310,827.8,0,875.3,879.15,-,91
320,813.35,0,865.2,869.15,-,403
330,818.98,0,855.35,859.25,-,270
340,809.03,0,845.25,849.25,-,105
350,787.68,0,835.3,839.3,-,147
360,765.25,0,825.3,829.2,-,341
370,767.6,0,815.45,819.35,-,565
380,756.1,0,805.35,809.35,-,203
390,735.35,0,795.5,799.35,-,206
400,782.4,25.6,787.15,789.45,1,428
410,720.55,0,775.45,779.5,-,69
420,715.4,0,765.45,769.45,-,58
430,708.14,0,755.5,759.55,-,149
440,696.48,0,745.6,749.6,-,298
450,678.58,0,735.55,739.6,-,1678
460,668.2,0,725.65,729.65,-,891
470,667.55,0,715.6,719.7,-,212
480,638.91,0,705.65,709.75,-,200
490,630.45,0,695.65,699.8,-,258
500,681.88,31.88,685.7,689.8,3,530
510,619,0,675.7,679.8,-,514
520,609.05,0,665.8,669.85,-,470
530,448.4,0,655.75,659.9,-,130
540,564.75,0,645.85,649.95,-,581
550,621.49,47.24,635.9,639.95,-,671
560,579.8,0,625.9,630,-,118
570,569.9,0,615.95,620.05,-,221
580,578.65,0,606,610.05,-,153
590,539.77,0,596,600.1,-,229
600,588.25,29.8,586.05,590.1,17,973
610,578.25,30.15,576.05,580.05,8,289
620,520.16,0,566.1,570.25,-,344
630,449.22,0,556.1,560.3,-,147
640,548.4,30.8,546.15,550.35,10,1459
650,460.18,0,536.15,540.25,-,199
660,469.12,0,526.2,530.4,-,265
670,471.05,0,516.25,520.45,-,145
680,426.18,0,506.3,510.4,-,206
690,417.95,0,496.4,500.55,-,103
700,474.29,25.59,487.2,490.55,31,849
710,420.83,0,476.5,480.5,-,317
720,402.65,0,466.5,470.7,-,501
730,452.5,52.5,456.55,460.75,1,388
740,404.16,0,446.65,450.8,-,263
750,408.75,0,436.7,440.85,-,635
760,388,0,426.65,430.85,-,580
770,419.3,61.88,416.7,419.5,1,420
780,402.88,21.38,406.8,411,4,1027
790,350.08,0,396.9,400.95,-,628
800,382.85,24.85,388.1,391.1,7,2040
810,352.5,0,377,381.15,-,393
820,362.95,22.35,367,371.15,1,715
830,330.7,0,357.1,361.25,-,741
840,315.81,0,347.1,351.35,-,528
850,338,26.05,337.4,341.45,20,1834
860,321.7,28.09,327.25,331.4,2,599
870,316.35,41.33,317.4,321.55,2,603
880,301.04,40.44,307.5,311.6,1,503
890,289.78,19.82,297.55,301.5,2,316
900,284.91,21.91,287.65,291.75,12,4728
910,273.15,23,277.7,281.85,2,531
920,242.7,0,267.75,271.85,-,751
930,245.34,20.62,257.85,262.05,12,494
940,239.85,20.18,248.05,252.15,3,745
950,240,27.15,238.1,242.3,41,2235
960,223.95,23,228.2,232.3,61,1646
970,215,25,218.4,222.55,11,735
980,202.25,21.74,208.5,212.7,2,1462
990,201.17,26.68,198.75,202.9,3,904
1000,191,29,189.1,193.15,70,4913
1010,179.33,27.3,179.3,183.25,32,853
1020,171.64,28.03,169.6,173.65,6,983
1030,157.46,30.3,160.05,164.05,23,1287
1040,146.19,19.63,150.5,154.5,49,819
1050,138,23,141.05,145.15,20,1920
1060,128.51,18.64,131.75,135.8,25,1492
1080,115.69,26.29,113.7,117.65,68,2071
1100,98.05,24.45,96.4,99.5,1796,8709
1120,81.95,23.1,80.75,82.8,111,3964
