DATE,VXAZNCLS
2017-04-05,26.24
2017-04-06,26.54
2017-04-07,26.24
2017-04-10,27.87
2017-04-11,28.53
2017-04-12,28.56
2017-04-13,28.07
2017-04-14,.
2017-04-17,28.81
2017-04-18,28.01
2017-04-19,27.60
2017-04-20,26.62
2017-04-21,26.64
2017-04-24,26.16
2017-04-25,26.41
2017-04-26,27.31
2017-04-27,27.83
2017-04-28,18.88
2017-05-01,18.86
2017-05-02,18.82
2017-05-03,18.97
2017-05-04,19.18
2017-05-05,18.93
2017-05-08,19.71
2017-05-09,19.42
2017-05-10,19.56
2017-05-11,19.14
2017-05-12,19.58
2017-05-15,18.26
2017-05-16,17.94
2017-05-17,22.17
2017-05-18,20.22
2017-05-19,18.66
2017-05-22,19.03
2017-05-23,18.75
2017-05-24,18.17
2017-05-25,19.20
2017-05-26,19.35
2017-05-29,.
2017-05-30,20.47
2017-05-31,20.22
2017-06-01,19.28
2017-06-02,19.28
2017-06-05,19.38
2017-06-06,19.61
2017-06-07,19.16
2017-06-08,19.79
2017-06-09,24.91
2017-06-12,22.46
2017-06-13,18.55
2017-06-14,19.84
2017-06-15,22.44
2017-06-16,21.56
2017-06-19,20.44
2017-06-20,21.82
2017-06-21,21.10
2017-06-22,21.15
2017-06-23,21.27
2017-06-26,23.94
2017-06-27,25.64
2017-06-28,24.18
2017-06-29,26.48
2017-06-30,25.99
2017-07-03,28.04
2017-07-04,.
2017-07-05,27.02
2017-07-06,27.38
2017-07-07,26.09
2017-07-10,27.40
2017-07-11,27.73
2017-07-12,27.05
2017-07-13,27.00
2017-07-14,26.31
2017-07-17,27.62
2017-07-18,28.56
2017-07-19,28.20
2017-07-20,28.27
2017-07-21,27.74
2017-07-24,28.01
2017-07-25,28.41
2017-07-26,27.53
2017-07-27,29.14
2017-07-28,23.19
2017-07-31,23.85
2017-08-01,22.79
2017-08-02,22.60
2017-08-03,22.48
2017-08-04,21.17
2017-08-07,22.04
2017-08-08,22.40
2017-08-09,22.97
2017-08-10,24.77
2017-08-11,23.21
2017-08-14,21.39
2017-08-15,21.11
2017-08-16,20.86
2017-08-17,23.36
2017-08-18,22.27
2017-08-21,22.83
2017-08-22,20.85
2017-08-23,21.42
2017-08-24,22.89
2017-08-25,21.73
2017-08-28,21.96
2017-08-29,21.41
2017-08-30,21.71
2017-08-31,21.55
2017-09-01,20.57
2017-09-04,.
2017-09-05,22.33
2017-09-06,21.85
2017-09-07,21.49
2017-09-08,21.80
2017-09-11,16.72
2017-09-12,17.28
2017-09-13,18.69
2017-09-14,19.14
2017-09-15,18.32
2017-09-18,21.15
2017-09-19,20.56
2017-09-20,21.95
2017-09-21,22.32
2017-09-22,21.82
2017-09-25,25.61
2017-09-26,25.28
2017-09-27,24.97
2017-09-28,25.62
2017-09-29,24.53
2017-10-02,25.54
2017-10-03,26.44
2017-10-04,26.77
2017-10-05,27.21
2017-10-06,27.06
2017-10-09,28.21
2017-10-10,29.32
2017-10-11,29.4
2017-10-12,29.1
2017-10-13,28.68
2017-10-16,29.86
2017-10-17,29.56
2017-10-18,29.72
2017-10-19,29.07
2017-10-20,28.23
2017-10-23,28.81
2017-10-24,27.63
2017-10-25,28.15
2017-10-26,26.34
2017-10-27,24.24
2017-10-30,23.17
2017-10-31,22.63
2017-11-01,23.19
2017-11-02,23.46
2017-11-03,23.64
2017-11-06,23.11
2017-11-07,22.99
2017-11-08,22.73
2017-11-09,22.89
2017-11-10,22.57
2017-11-13,22.19
2017-11-14,22.19
2017-11-15,23.51
2017-11-16,20.92
2017-11-17,20.94
2017-11-20,20.79
2017-11-21,20.01
2017-11-22,20.22
2017-11-23,.
2017-11-24,20.72
2017-11-27,22.52
2017-11-28,22.0
2017-11-29,25.85
2017-11-30,23.99
2017-12-01,24.3
2017-12-04,29.84
2017-12-05,26.29
2017-12-06,24.97
2017-12-07,23.86
2017-12-08,22.9
2017-12-11,15.77
2017-12-12,17.59
2017-12-13,17.07
2017-12-14,17.55
2017-12-15,17.06
2017-12-18,20.51
2017-12-19,21.18
2017-12-20,21.78
2017-12-21,20.85
2017-12-22,20.08
2017-12-25,.
2017-12-26,23.19
2017-12-27,23.45
2017-12-28,23.21
2017-12-29,24.61
2018-01-01,.
2018-01-02,26.59
2018-01-03,26.15
2018-01-04,26.45
2018-01-05,26.15
2018-01-08,27.83
2018-01-09,28.04
2018-01-10,28.74
2018-01-11,28.43
2018-01-12,30.08
2018-01-15,.
2018-01-16,35.48
2018-01-17,34.65
2018-01-18,34.25
2018-01-19,34.27
2018-01-22,34.02
2018-01-23,35.57
2018-01-24,37.72
2018-01-25,38.39
2018-01-26,39.17
2018-01-29,45.08
2018-01-30,44.34
2018-01-31,44.28
2018-02-01,39.53
2018-02-02,36.0
2018-02-05,41.65
2018-02-06,36.79
2018-02-07,37.01
2018-02-08,44.31
2018-02-09,43.7
2018-02-12,37.22
2018-02-13,35.74
2018-02-14,31.42
2018-02-15,30.92
2018-02-16,31.69
2018-02-19,.
2018-02-20,32.34
2018-02-21,31.85
2018-02-22,32.25
2018-02-23,29.68
2018-02-26,28.86
2018-02-27,29.78
2018-02-28,30.3
2018-03-01,33.32
2018-03-02,31.2
2018-03-05,28.68
2018-03-06,27.88
2018-03-07,28.13
2018-03-08,26.7
2018-03-09,24.39
2018-03-12,21.83
2018-03-13,25.06
2018-03-14,24.47
2018-03-15,25.08
2018-03-16,24.32
2018-03-19,28.81
2018-03-20,27.93
2018-03-21,30.31
2018-03-22,35.27
2018-03-23,40.03
2018-03-26,35.81
2018-03-27,40.71
2018-03-28,48.27
2018-03-29,41.22
2018-03-30,.
2018-04-02,48.0
2018-04-03,43.62
2018-04-04,41.32
2018-04-05,39.91
2018-04-06,43.0
2018-04-09,44.05
2018-04-10,42.09
2018-04-11,41.12
2018-04-12,38.76
2018-04-13,39.85
2018-04-16,38.38
2018-04-17,36.69
2018-04-18,37.07
2018-04-19,40.34
2018-04-20,40.39
2018-04-23,40.58
2018-04-24,41.92
2018-04-25,40.87
2018-04-26,38.31
2018-04-27,28.3
2018-04-30,27.88
2018-05-01,26.78
2018-05-02,27.4
2018-05-03,26.89
2018-05-04,25.05
2018-05-07,24.6
2018-05-08,24.84
2018-05-09,24.32
2018-05-10,23.51
2018-05-11,23.69
2018-05-14,23.67
2018-05-15,25.36
2018-05-16,23.95
2018-05-17,24.39
2018-05-18,24.35
2018-05-21,24.14
2018-05-22,23.35
2018-05-23,22.47
2018-05-24,22.72
2018-05-25,21.7
2018-05-28,.
2018-05-29,23.58
2018-05-30,21.84
2018-05-31,21.15
2018-06-01,20.38
2018-06-04,20.74
2018-06-05,21.94
2018-06-06,23.1
2018-06-07,23.26
2018-06-08,21.54
2018-06-11,15.98
2018-06-12,16.19
2018-06-13,17.53
2018-06-14,17.53
2018-06-15,17.5
2018-06-18,20.75
2018-06-19,21.65
2018-06-20,22.55
2018-06-21,26.02
2018-06-22,25.7
2018-06-25,31.14
2018-06-26,29.94
2018-06-27,33.08
2018-06-28,31.52
2018-06-29,30.77
2018-07-02,31.73
2018-07-03,32.81
2018-07-04,.
2018-07-05,33.5
2018-07-06,31.59
2018-07-09,31.66
2018-07-10,31.66
2018-07-11,32.04
2018-07-12,31.56
2018-07-13,30.65
2018-07-16,33.15
2018-07-17,31.13
2018-07-18,32.09
2018-07-19,33.3
2018-07-20,32.57
2018-07-23,33.1
2018-07-24,32.49
2018-07-25,31.18
2018-07-26,35.89
2018-07-27,27.4
2018-07-30,28.16
2018-07-31,27.96
2018-08-01,26.59
2018-08-02,24.63
2018-08-03,23.61
2018-08-06,22.8
2018-08-07,21.79
2018-08-08,22.06
2018-08-09,22.09
2018-08-10,22.55
2018-08-13,22.76
2018-08-14,22.46
2018-08-15,27.35
2018-08-16,25.35
2018-08-17,24.6
2018-08-20,24.57
2018-08-21,23.71
2018-08-22,23.31
2018-08-23,23.5
2018-08-24,22.74
2018-08-27,21.87
2018-08-28,21.75
2018-08-29,22.93
2018-08-30,23.99
2018-08-31,23.81
2018-09-03,.
2018-09-04,26.86
2018-09-05,28.91
2018-09-06,30.05
2018-09-07,29.28
2018-09-10,31.54
2018-09-11,29.81
2018-09-12,29.92
2018-09-13,29.82
2018-09-14,29.86
2018-09-17,35.97
2018-09-18,30.69
2018-09-19,32.19
2018-09-20,30.3
2018-09-21,30.32
2018-09-24,30.42
2018-09-25,30.04
2018-09-26,31.0
2018-09-27,30.09
2018-09-28,31.03
2018-10-01,32.62
2018-10-02,34.61
2018-10-03,36.23
2018-10-04,40.25
2018-10-05,39.08
2018-10-08,42.15
2018-10-09,41.59
2018-10-10,48.46
2018-10-11,49.61
2018-10-12,45.16
2018-10-15,46.99
2018-10-16,43.88
2018-10-17,41.76
2018-10-18,46.58
2018-10-19,45.09
2018-10-22,43.85
2018-10-23,44.73
2018-10-24,51.18
2018-10-25,44.77
2018-10-26,39.81
2018-10-29,48.35
2018-10-30,45.46
2018-10-31,40.89
2018-11-01,38.16
2018-11-02,38.9
2018-11-05,39.55
2018-11-06,38.2
2018-11-07,34.67
2018-11-08,35.72
2018-11-09,37.68
2018-11-12,43.43
2018-11-13,43.22
2018-11-14,43.95
2018-11-15,42.83
2018-11-16,42.43
2018-11-19,46.49
2018-11-20,47.49
2018-11-21,43.43
2018-11-22,.
2018-11-23,44.18
2018-11-26,40.23
2018-11-27,38.79
2018-11-28,37.49
2018-11-29,37.82
2018-11-30,37.59
2018-12-03,32.96
2018-12-04,38.76
2018-12-05,.
2018-12-06,39.72
2018-12-07,43.62
2018-12-10,43.76
2018-12-11,43.25
2018-12-12,41.86
2018-12-13,41.23
2018-12-14,44.17
2018-12-17,48.96
2018-12-18,48.12
2018-12-19,48.94
2018-12-20,50.24
2018-12-21,53.93
2018-12-24,60.07
2018-12-25,.
2018-12-26,52.48
2018-12-27,53.23
2018-12-28,48.97
2018-12-31,48.45
2019-01-01,.
2019-01-02,46.68
2019-01-03,49.95
2019-01-04,44.38
2019-01-07,46.02
2019-01-08,45.02
2019-01-09,43.95
2019-01-10,44.08
2019-01-11,43.8
2019-01-14,45.05
2019-01-15,42.51
2019-01-16,40.91
2019-01-17,40.23
2019-01-18,38.56
2019-01-21,.
2019-01-22,43.66
2019-01-23,43.45
2019-01-24,41.23
2019-01-25,39.04
2019-01-28,41.6
2019-01-29,42.32
2019-01-30,39.29
2019-01-31,38.69
2019-02-01,32.53
2019-02-04,30.4
2019-02-05,28.26
2019-02-06,28.57
2019-02-07,29.73
2019-02-08,30.0
2019-02-11,29.67
2019-02-12,27.41
2019-02-13,27.32
2019-02-14,27.64
2019-02-15,27.27
2019-02-18,.
2019-02-19,26.35
2019-02-20,26.51
2019-02-21,26.35
2019-02-22,24.47
2019-02-25,25.13
2019-02-26,24.43
2019-02-27,24.83
2019-02-28,24.24
2019-03-01,23.85
2019-03-04,25.24
2019-03-05,24.77
2019-03-06,26.18
2019-03-07,29.31
2019-03-08,29.46
2019-03-11,22.99
2019-03-12,22.1
2019-03-13,21.66
2019-03-14,22.33
2019-03-15,22.27
2019-03-18,23.72
2019-03-19,25.31
2019-03-20,25.51
2019-03-21,26.13
2019-03-22,28.85
2019-03-25,30.48
2019-03-26,29.96
2019-03-27,30.86
2019-03-28,30.27
2019-03-29,28.92
2019-04-01,29.33
2019-04-02,29.92
2019-04-03,30.18
2019-04-04,30.39
2019-04-05,29.73
2019-04-08,31.12
2019-04-09,31.77
2019-04-10,31.51
2019-04-11,31.29
2019-04-12,29.74
2019-04-15,30.26
2019-04-16,29.23
2019-04-17,28.44
2019-04-18,27.16
2019-04-19,.
2019-04-22,28.42
2019-04-23,27.71
2019-04-24,28.06
2019-04-25,28.32
2019-04-26,22.36
2019-04-29,21.97
2019-04-30,21.77
2019-05-01,22.18
2019-05-02,23.34
2019-05-03,22.64
2019-05-06,24.97
2019-05-07,29.11
2019-05-08,28.43
2019-05-09,28.88
2019-05-10,27.14
2019-05-13,30.71
2019-05-14,27.38
2019-05-15,25.08
2019-05-16,23.92
2019-05-17,25.67
2019-05-20,27.13
2019-05-21,26.51
2019-05-22,26.11
2019-05-23,29.62
2019-05-24,27.21
2019-05-27,.
2019-05-28,27.63
2019-05-29,28.35
2019-05-30,27.69
2019-05-31,29.27
2019-06-03,33.99
2019-06-04,29.67
2019-06-05,28.8
2019-06-06,27.89
2019-06-07,26.86
2019-06-10,28.1
2019-06-11,27.46
2019-06-12,27.43
2019-06-13,27.17
2019-06-14,26.51
2019-06-17,25.15
2019-06-18,25.45
2019-06-19,24.61
2019-06-20,26.14
2019-06-21,25.74
2019-06-24,26.22
2019-06-25,28.93
2019-06-26,27.72
2019-06-27,27.52
2019-06-28,27.82
2019-07-01,25.75
2019-07-02,26.09
2019-07-03,24.91
2019-07-04,.
2019-07-05,26.07
2019-07-08,27.18
2019-07-09,28.18
2019-07-10,27.22
2019-07-11,27.7
2019-07-12,27.11
2019-07-15,27.37
2019-07-16,27.34
2019-07-17,27.78
2019-07-18,28.49
2019-07-19,28.51
2019-07-22,28.17
2019-07-23,27.7
2019-07-24,27.06
2019-07-25,26.83
2019-07-26,22.32
2019-07-29,23.77
2019-07-30,24.14
2019-07-31,24.92
2019-08-01,27.29
2019-08-02,29.23
2019-08-05,36.31
2019-08-06,30.53
2019-08-07,31.25
2019-08-08,27.2
2019-08-09,28.86
2019-08-12,32.46
2019-08-13,26.01
2019-08-14,33.92
2019-08-15,30.43
2019-08-16,26.94
2019-08-19,25.07
2019-08-20,26.8
2019-08-21,24.66
2019-08-22,25.96
2019-08-23,28.89
2019-08-26,28.19
2019-08-27,29.17
2019-08-28,27.74
2019-08-29,25.53
2019-08-30,25.88
2019-09-02,.
2019-09-03,28.07
2019-09-04,25.91
2019-09-05,23.88
2019-09-06,23.86
2019-09-09,24.35
2019-09-10,24.24
2019-09-11,22.98
2019-09-12,22.83
2019-09-13,22.24
2019-09-16,23.82
2019-09-17,22.89
2019-09-18,23.54
2019-09-19,22.8
2019-09-20,24.4
2019-09-23,25.72
2019-09-24,28.65
2019-09-25,26.54
2019-09-26,27.3
2019-09-27,28.3
2019-09-30,28.4
2019-10-01,30.71
2019-10-02,31.53
2019-10-03,30.15
2019-10-04,27.54
2019-10-07,28.26
2019-10-08,31.44
