"","timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"1",2020-06-11,229.94,232.89,223.55,224.43,224.43,26708163,0,1
"2",2020-06-12,229.9,231.66,224.5,228.58,228.58,22091387,0,1
"3",2020-06-15,225.09,233.77,224.8,232.5,232.5,15340264,0,1
"4",2020-06-16,237.14,238.46,233,235.65,235.65,15236691,0,1
"5",2020-06-17,235,237.59,231.7268,235.53,235.53,19578125,0,1
"6",2020-06-18,234.99,236.14,232.15,235.94,235.94,15782452,0,1
"7",2020-06-19,237.79,240.83,235.55,238.79,238.79,30081291,0,1
"8",2020-06-22,238.56,240.7,236.91,239.22,239.22,18917782,0,1
"9",2020-06-23,241.28,245.1853,239.86,242.24,242.24,24017915,0,1
"10",2020-06-24,241.2,243.22,232.68,234.02,234.02,20834904,0,1
"11",2020-06-25,234.62,237.3,232.74,235.68,235.68,18704339,0,1
"12",2020-06-26,232.64,233.09,215.4,216.08,216.08,76343939,0,1
"13",2020-06-29,209.75,220.75,207.11,220.64,220.64,58514281,0,1
"14",2020-06-30,220.59,227.5,218.47,227.07,227.07,33927068,0,1
"15",2020-07-01,228.5,239,227.56,237.55,237.55,43403869,0,1
"16",2020-07-02,239,240,232.61,233.42,233.42,30635970,0,1
"17",2020-07-06,233.76,240.4,232.27,240.28,240.28,26208488,0,1
"18",2020-07-07,239.41,247.65,238.82,240.86,240.86,27887936,0,1
"19",2020-07-08,238.11,246.99,236.59,243.58,243.58,29793184,0,1
"20",2020-07-09,245,246.53,239.24,244.5,244.5,22175054,0,1
"21",2020-07-10,243.69,245.49,239.32,245.07,245.07,22982716,0,1
"22",2020-07-13,247.01,250.15,238.42,239,239,24674883,0,1
"23",2020-07-14,236.76,240.33,232.03,239.73,239.73,23378056,0,1
"24",2020-07-15,241.55,244.82,238.05,240.28,240.28,19134627,0,1
"25",2020-07-16,238,241.76,236.33,240.93,240.93,18880800,0,1
"26",2020-07-17,241,244.16,237.86,242.03,242.03,18152413,0,1
"27",2020-07-20,240.06,246.05,235.64,245.42,245.42,20797388,0,1
"28",2020-07-21,246.22,246.91,240.08,241.75,241.75,18646840,0,1
"29",2020-07-22,240.26,241.9,238.12,239.87,239.87,15427885,0,1
"30",2020-07-23,239.63,242.42,231.75,232.6,232.6,21771802,0,1
"31",2020-07-24,230.19,233.49,226.9,230.71,230.71,18325813,0,1
"32",2020-07-27,231.46,234.95,230.83,233.5,233.5,13163083,0,1
"33",2020-07-28,234.63,234.96,229.83,230.12,230.12,14170112,0,1
"34",2020-07-29,231.14,233.7,230.31,233.29,233.29,13588317,0,1
"35",2020-07-30,230.22,234.893,229,234.5,234.5,20615306,0,1
"36",2020-07-31,255.82,255.85,249,253.67,253.67,53030037,0,1
"37",2020-08-03,252.65,255.4,250.33,251.96,251.96,23134103,0,1
"38",2020-08-04,251.56,252.8,247.43,249.83,249.83,17183533,0,1
"39",2020-08-05,250.19,252.2698,247.77,249.12,249.12,13088361,0,1
"40",2020-08-06,249.04,266.6,248.665,265.28,265.28,45241611,0,1
"41",2020-08-07,264.08,278.89,263.43,268.44,268.44,72766364,0,1
"42",2020-08-10,268.04,273.86,259.69,263,263,30248826,0,1
"43",2020-08-11,260.185,265.915,255.13,256.13,256.13,28238283,0,1
"44",2020-08-12,258.97,263.8973,258.1125,259.89,259.89,21428329,0,1
"45",2020-08-13,261.55,265.16,259.57,261.3,261.3,17373970,0,1
"46",2020-08-14,262.305,262.65,258.6801,261.24,261.24,14792708,0,1
"47",2020-08-17,262.5,264.0973,259.4,261.16,261.16,13303174,0,1
"48",2020-08-18,260.95,265.15,259.26,262.34,262.34,18690383,0,1
"49",2020-08-19,261.388,267.908,261.35,262.59,262.59,23291463,0,1
"50",2020-08-20,261.5,269.63,261.46,269.01,269.01,20299688,0,1
"51",2020-08-21,268.69,270.49,266.42,267.01,267.01,15538615,0,1
"52",2020-08-24,271.07,277.2478,268.7701,271.39,271.39,23685603,0,1
"53",2020-08-25,272.41,283.09,270.2601,280.82,280.82,42127240,0,1
"54",2020-08-26,284,304.67,284,303.91,303.91,69015151,0,1
"55",2020-08-27,300.16,301.23,292.02,293.22,293.22,30301309,0,1
"56",2020-08-28,295,297.23,290.98,293.66,293.66,17172415,0,1
"57",2020-08-31,293.95,296.88,291.55,293.2,293.2,17345134,0,1
"58",2020-09-01,294.71,301.49,292.71,295.44,295.44,17320872,0,1
"59",2020-09-02,298.88,303.6,293.05,302.5,302.5,24341369,0,1
"60",2020-09-03,295.99,297.6,283.63,291.12,291.12,32294092,0,1
"61",2020-09-04,287.25,289,271.14,282.73,282.73,30333671,0,1
"62",2020-09-08,271.28,279.3,269.42,271.16,271.16,24863997,0,1
"63",2020-09-09,275.77,278.48,271.35,273.72,273.72,22918769,0,1
"64",2020-09-10,275.51,279.16,267.0319,268.09,268.09,24814669,0,1
"65",2020-09-11,270.06,271.39,262.64,266.61,266.61,18913883,0,1
"66",2020-09-14,270.95,276.64,265.7,266.15,266.15,24093830,0,1
"67",2020-09-15,270.67,274.52,269.3,272.42,272.42,18478530,0,1
"68",2020-09-16,267.29,272.44,261.79,263.52,263.52,29207594,0,1
"69",2020-09-17,258.28,261.5,250.19,254.82,254.82,31281441,0,1
"70",2020-09-18,258.405,259.2,250.05,252.53,252.53,28130767,0,1
"71",2020-09-21,247.54,249.95,244.13,248.15,248.15,24709378,0,1
"72",2020-09-22,253.31,255.32,248.22,254.75,254.75,30293103,0,1
"73",2020-09-23,255.26,257.9921,248.15,249.02,249.02,19641266,0,1
"74",2020-09-24,246.5,252.24,245.62,249.53,249.53,20006750,0,1
"75",2020-09-25,249.4,255.75,246.61,254.82,254.82,18351311,0,1
"76",2020-09-28,259.4,259.6,254.8208,256.82,256.82,18826254,0,1
"77",2020-09-29,257.81,263.33,256.9,261.79,261.79,20215504,0,1
"78",2020-09-30,261.98,266.085,260.1,261.9,261.9,20142546,0,1
"79",2020-10-01,265.35,268.33,264.8,266.63,266.63,20009801,0,1
"80",2020-10-02,261.21,265.15,259.18,259.94,259.94,16367597,0,1
"81",2020-10-05,262.2,264.865,260.8401,264.65,264.65,12822252,0,1
"82",2020-10-06,261.78,265.69,258.24,258.66,258.66,18696917,0,1
"83",2020-10-07,259.21,260.18,254.82,258.12,258.12,23133417,0,1
"84",2020-10-08,259.75,264.62,259.1488,263.76,263.76,16312762,0,1
"85",2020-10-09,264.52,264.75,262.17,264.45,264.45,14107803,0,1
"86",2020-10-12,270.2,280.18,267.87,275.75,275.75,31019256,0,1
"87",2020-10-13,277.58,279.1,273.39,276.14,276.14,18063343,0,1
"88",2020-10-14,277.62,278.75,271.5,271.82,271.82,15601154,0,1
"89",2020-10-15,267.6,269.04,263.67,266.72,266.72,15416064,0,1
"90",2020-10-16,267.375,271.37,265.3,265.93,265.93,16622702,0,1
"91",2020-10-19,265.53,268.55,259.88,261.4,261.4,13586955,0,1
"92",2020-10-20,263.06,269.7,262.88,267.56,267.56,18763246,0,1
"93",2020-10-21,279.56,283.05,276.37,278.73,278.73,28998638,0,1
"94",2020-10-22,279.87,282.45,275.04,278.12,278.12,16720026,0,1
"95",2020-10-23,278.8024,285.24,276.82,284.79,284.79,17535155,0,1
"96",2020-10-26,283.16,285.23,274.26,277.11,277.11,21322925,0,1
"97",2020-10-27,278.76,284.51,276.31,283.29,283.29,16287249,0,1
"98",2020-10-28,278.79,278.79,267.26,267.67,267.67,23121808,0,1
"99",2020-10-29,276.55,283.6,273.78,280.83,280.83,32368118,0,1
"100",2020-10-30,274.5,276.7,259.1,263.11,263.11,47299002,0,1
